299,246,Проницание,Penetrating,50,до-ступно только для пара-радара. Вы можете видеть сквозь любые предметы в пределах досягаемо-сти. Работает как Проникающее зрение 2 (с.74).,1
300,246,Наведение,Targeting,20,"вы мо-жете «захватывать» цели, и опре-делять точную дистанцию и скорость – как хороший дально-мер. Это даст вам +3 на попада-ние, если вы будете использовать манёвр прицеливания.",1
301,246,Только наведение,Targeting Only,-40,"вы можете использовать вашу способность восприятия только для захвата целей, уже об-наруженных другими способами. Способность обнаруживать вещи недоступна.",1
302,247,Расширенный сектор 240,Extended Arc 240,75,"вы можете сканировать бόльшую область. Дуга в 240 (как Периферическое зрение, с.74)",1
303,247,Расширенный сектор 360,Extended Arc 360,125,"вы можете сканировать бόльшую область. Дуга в 360 (Круговое зрение, с.34)",1
304,247,Низкая возможность перехвата,Low-Probability Intercept,10,"доступно только для радаров и сонаров. Эта отключаемая способность делает сигнал менее заметным. Дистан-ция обнаружения уменьшается вдвое, но и обнаружить можно только на 1,5 × новая дистанция.",1
305,247,Мульти-режим,Multi-Mode,50,"доступно только для радара. Вы можете переключаться между об-ычным и Точным радаром – это дешевле, чем вы будете покупать эти два преимущества отдельно, поскольку они очень похожи друг на друга.",1
306,247,Проницание,Penetrating,50,до-ступно только для пара-радара. Вы можете видеть сквозь любые предметы в пределах досягаемо-сти. Работает как Проникающее зрение 2 (с.74).,1
307,247,Наведение,Targeting,20,"вы мо-жете «захватывать» цели, и опре-делять точную дистанцию и скорость – как хороший дально-мер. Это даст вам +3 на попада-ние, если вы будете использовать манёвр прицеливания.",1
308,247,Только наведение,Targeting Only,-40,"вы можете использовать вашу способность восприятия только для захвата целей, уже об-наруженных другими способами. Способность обнаруживать вещи недоступна.",1
309,248,Расширенный сектор 240,Extended Arc 240,75,"вы можете сканировать бόльшую область. Дуга в 240 (как Периферическое зрение, с.74)",1
310,248,Расширенный сектор 360,Extended Arc 360,125,"вы можете сканировать бόльшую область. Дуга в 360 (Круговое зрение, с.34)",1
311,248,Низкая возможность перехвата,Low-Probability Intercept,10,"доступно только для радаров и сонаров. Эта отключаемая способность делает сигнал менее заметным. Дистан-ция обнаружения уменьшается вдвое, но и обнаружить можно только на 1,5 × новая дистанция.",1
312,248,Мульти-режим,Multi-Mode,50,"доступно только для радара. Вы можете переключаться между об-ычным и Точным радаром – это дешевле, чем вы будете покупать эти два преимущества отдельно, поскольку они очень похожи друг на друга.",1
313,248,Проницание,Penetrating,50,до-ступно только для пара-радара. Вы можете видеть сквозь любые предметы в пределах досягаемо-сти. Работает как Проникающее зрение 2 (с.74).,1
314,248,Наведение,Targeting,20,"вы мо-жете «захватывать» цели, и опре-делять точную дистанцию и скорость – как хороший дально-мер. Это даст вам +3 на попада-ние, если вы будете использовать манёвр прицеливания.",1
315,248,Только наведение,Targeting Only,-40,"вы можете использовать вашу способность восприятия только для захвата целей, уже об-наруженных другими способами. Способность обнаруживать вещи недоступна.",1
316,249,Расширенный сектор 240,Extended Arc 240,75,"вы можете сканировать бόльшую область. Дуга в 240 (как Периферическое зрение, с.74)",1
317,249,Расширенный сектор 360,Extended Arc 360,125,"вы можете сканировать бόльшую область. Дуга в 360 (Круговое зрение, с.34)",1
318,249,Низкая возможность перехвата,Low-Probability Intercept,10,"доступно только для радаров и сонаров. Эта отключаемая способность делает сигнал менее заметным. Дистан-ция обнаружения уменьшается вдвое, но и обнаружить можно только на 1,5 × новая дистанция.",1
319,249,Мульти-режим,Multi-Mode,50,"доступно только для радара. Вы можете переключаться между об-ычным и Точным радаром – это дешевле, чем вы будете покупать эти два преимущества отдельно, поскольку они очень похожи друг на друга.",1
320,249,Проницание,Penetrating,50,до-ступно только для пара-радара. Вы можете видеть сквозь любые предметы в пределах досягаемо-сти. Работает как Проникающее зрение 2 (с.74).,1
321,249,Наведение,Targeting,20,"вы мо-жете «захватывать» цели, и опре-делять точную дистанцию и скорость – как хороший дально-мер. Это даст вам +3 на попада-ние, если вы будете использовать манёвр прицеливания.",1
322,249,Только наведение,Targeting Only,-40,"вы можете использовать вашу способность восприятия только для захвата целей, уже об-наруженных другими способами. Способность обнаруживать вещи недоступна.",1
323,258,Переноска предметов. Нет нагрузки,Can Carry Objects. No Load,10,"ы можете носить предметы – они делаются тене-выми, когда вы их подбираете, и становятся обычными, когда бросаете. Вы по-прежнему не можете влиять на не-теневые предметы.",1
324,258,Переноска предметов. Легкая нагрузка,Can Carry Objects. Light traffic,20,"ы можете носить предметы – они делаются тене-выми, когда вы их подбираете, и становятся обычными, когда бросаете. Вы по-прежнему не можете влиять на не-теневые предметы.",1
325,258,Переноска предметов. Средняя нагрузка,Can Carry Objects. Average load,50,"ы можете носить предметы – они делаются тене-выми, когда вы их подбираете, и становятся обычными, когда бросаете. Вы по-прежнему не можете влиять на не-теневые предметы.",1
326,258,Переноска предметов. Тяжелая нагрузка,Can Carry Objects. Heavy stress,100,"ы можете носить предметы – они делаются тене-выми, когда вы их подбираете, и становятся обычными, когда бросаете. Вы по-прежнему не можете влиять на не-теневые предметы.",1
327,259,Только внешность,Cosmetic,-50,"Ваше превращение заключается только во внешних, косметических изменениях, способности и расо-вый шаблон остается без измене-ний.",1
328,259,Безграничность,Unlimited,50,"вы можете принять любую фор-му, какую Мастер может пос-троить на очки. Это позволит вам превращаться в роботов, механизмы и пр., как и в живых существ. Большинство обыч-ных неживых объектов – типа тостеров и кирпичей – стоят 0 или меньше очков. С разреше-ния Мастера, вы можете превра-титься в типичный объект это-го типа без описания расового шаблона.",1
329,259,Только внешность ,Cosmetic,-50,вы можете изменять только вне-шность – ваши способности и расовый шаблон не изменяется.,1
330,259,Сохранение массы,Mass Conservation,-20,"все ваши формы имеют один вес. Если вес вашей родной формы не попадает в нормальные рамки веса расы, вы не можете стать членом этой расы. Мастер должен беспощад-но следовать этому правилу – никаких 70-килограммовых мы-шей и слонов! ",1
331,259,Сохранение фигуры,Retains Shape,-20,"вы можете принимать форму только тех существ, кото-рые имеют общую форму, коли-чество рук, положение тела и пр.  - как ваше природная форма. Это ограничит доступные фор-мы: человек сможет превращать-ся только в гуманоидов (эльфов и гигантов), волк – горизонталь-ных четвероногих, птица – толь-ко в других птиц.",1
332,260,Влияние на других,Affects Others,50,вы можете уменьшать вместе с собой и других!,0
333,260,Влияние на ношу. Нет нагрузки,Can Carry Objects. No Load,10,"вы можете уменьшаться вместе с предметами, которые на вас надеты или которые вы несете. уменьшенные предметы возвращаются к нормальному размеру, если их бросить.",1
334,260,Влияние на ношу. Легкая нагрузка,Can Carry Objects. Light traffic,20,"вы можете уменьшаться вместе с предметами, которые на вас надеты или которые вы несете. уменьшенные предметы возвращаются к нормальному размеру, если их бросить.",1
335,260,Влияние на ношу. Средняя нагрузка,Can Carry Objects. Average load,50,"вы можете уменьшаться вместе с предметами, которые на вас надеты или которые вы несете. уменьшенные предметы возвращаются к нормальному размеру, если их бросить.",1
336,260,Влияние на ношу. Тяжелая нагрузка,Can Carry Objects. Heavy stress,100,"вы можете уменьшаться вместе с предметами, которые на вас надеты или которые вы несете. уменьшенные предметы возвращаются к нормальному размеру, если их бросить.",1
337,260,Полный вред,Full Damage,100,вы наносите полный вред даже в уменьшенном виде.,1
338,260,Полное СП,Full DR,30,"вы со-храняете полное СП, когда уменьшаетесь.",1
339,260,Полные ЕЖ,Full HP,30,"вы со-храняете полное значение ЕЖ, когда уменьшаетесь.",1
340,260,Полное движение,Full Move,30,вы сохраняете свою обычное движение в уменьшенном виде.,1
341,266,Постоянное,Permanent,300,"До-бытые предметы не исчезают, когда вы снова используете способность. Мастер может за-претить это расширение, пос-кольку оно позволяет накопить несусветные богатства, таская небольшие ценные предметы.",1
342,266,Ограниченный вес,Less Weight,0,см. Стр. 86,1
343,266,Специализация,Specialized,0,"Вы можете добывать только определенные типы предметов, или наоборот, не можете добы-вать некий тип предметов. На-пример: только металлические, -5%; только деньги (-10%), только оружие (-10%), только инфор-мация (-20%), только не метал-лические (-20%), только синие вещи (-25%): ценность ограни-чения устанавливается подоб-но ограничению Доступность (с.110).",1
344,266,Оглушение,Stunning,-10,вы ментально оглушены после ус-пешного добывания.,1
345,266,Непредсказумость,Unpredictable,-25,"при провале броска ИН, вы по-лучаете что-то, но это будет не то, что вы хотели. Чем хуже бро-сок, тем сильнее различаются предметы. Если вы хотели заря-женный пистолет – провал на 1 принесет вам незаряженный пистолет; на 2 – водяной писто-лет; на 3 – книгу «Как научиться стрелять» и так далее. Крити-ческий провал – всегда опасен, независимо от желаемого пред-мета.",1
346,271,Пересечение поверхности,Interface Crossing,50,"вы можете беседовать даже с теми, кто на-ходится над поверхностью воды.",1
347,272,Специализация ,Specialized,0,"Вы можете общаться только с определенным типом живот-ных. Широкая категория (все наземные животные: Птицы, насекомые, рептилии; все морс-кие животные: Рыбы, амфибии, моллюски) -40%; один класс (млекопитающие или птицы) -50%; одно семейство (кошачьи или попугаи) -60%, Один вид (домашние кошки, попугаи Ара) -80%.",1
348,277,Специализированое,Specialized,-50,"вы настроены только на один класс духов. Возможные классы включают ангелов, демо-нов, элементалей, призраков и все, что угодно, что разрешит Мастер.",1
349,280,Длинный,Long,0,"ваше есте-ственное оружие длиннее, чем положено. Это увеличивает до-сягаемость на +1 МР за уровень. +100% за уровень, если вы може-те атаковать на любом расстоя-нии вплоть до максимума, или +75% за уровень, если вы можете бить только на максимальную дистанцию.",0
350,280,Нет парирования,Cannot Parry,-40,вы не можете парировать этим оружием.,1
351,280,Неточное,Clumsy,-20,"вы не мо-жете точно нацелить оружие. Это обычно для хвостов и подоб-ных частей тела, зона поражения которых обычно находится вне вашего поля зрения. -20% за -1 к броску попадания.",1
352,280,Ограниченный сектор,Limited Arc,-40,"ваше естественное оружие может атаковать только в одном направлении (прямо впереди, прямо сзади и пр.). Направление указывается при покупке.",1
353,280,Слабый,Weak,-50,"ваше оружие слишком тупое или легкое, или вы просто не можете использо-вать его в полную силу. Оно на-носит только базовый прямой вред, без добавления +1 за кубик.",1
354,292,Широковещание,Broadcast,50,"доступно только для Телесвязи. Это позволяет вам отправлять мысли всем в определенном радиусе. Та-кая отправка требует броска ИН-4, дополнительно модифицирован-ного модификаторами дальних дистанций для требуемого ради-уса.",1
355,292,Короткие волны,Short Wave,50,"доступно только для Радиосвязи. Ваш сигнал отражается от ионос-феры планеты (если у планеты есть такая). Это позволяет вам при-нимать и передавать сигнал из любых точек планеты. Солнечные вспышки, погода и подобные не-приятности могут помешать связи.",1
356,292,Универсальная,Universal,50,"ваши сообщения автоматически перево-дятся на язык субъекта. Мастер мо-жет ограничить это расширение индивидами высоких технологи-ческих уровней, или запретить его для Телесвязи.",1
357,292,Видео,Video,40,"вы не ограничены простыми картинками, а можете передавать видео-сигнал в реаль-ном времени, все что вы видите.",1
358,292,Расовое,Racial,-20,ваша способ-ность работает только для существ вашей расы или очень похожей (как Чтение разума),1
359,292,Только прием,Receive Only,-50,"вы можете только принимать сигнал, но не передавать его. Недоступно для Телесвязи. ",1
360,292,Только передача,Send Only,-50,"вы можете только передавать сигнал, но не принимать другие сигналы. Это ограничение не применимо к Телесвязи.",1
361,292,Телепатия,Telepathic,-10,ваша спо-собность часть вашей Телепатичес-кой пси-силы (с.257).,1
362,292,Неопределенное,Vague,-50,"вы не можете отправлять речь или изоб-ражения. Вы ограничены простым кодом (например, морзянкой) или общим содержанием и эмоциями в случае Телесвязи.",1
363,293,Широковещание,Broadcast,50,"доступно только для Телесвязи. Это позволяет вам отправлять мысли всем в определенном радиусе. Та-кая отправка требует броска ИН-4, дополнительно модифицирован-ного модификаторами дальних дистанций для требуемого ради-уса.",1
364,293,Короткие волны,Short Wave,50,"доступно только для Радиосвязи. Ваш сигнал отражается от ионос-феры планеты (если у планеты есть такая). Это позволяет вам при-нимать и передавать сигнал из любых точек планеты. Солнечные вспышки, погода и подобные не-приятности могут помешать связи.",1
365,293,Универсальная,Universal,50,"ваши сообщения автоматически перево-дятся на язык субъекта. Мастер мо-жет ограничить это расширение индивидами высоких технологи-ческих уровней, или запретить его для Телесвязи.",1
366,293,Видео,Video,40,"вы не ограничены простыми картинками, а можете передавать видео-сигнал в реаль-ном времени, все что вы видите.",1
367,293,Расовое,Racial,-20,ваша способ-ность работает только для существ вашей расы или очень похожей (как Чтение разума),1
368,293,Только прием,Receive Only,-50,"вы можете только принимать сигнал, но не передавать его. Недоступно для Телесвязи. ",1
369,293,Только передача,Send Only,-50,"вы можете только передавать сигнал, но не принимать другие сигналы. Это ограничение не применимо к Телесвязи.",1
370,293,Телепатия,Telepathic,-10,ваша спо-собность часть вашей Телепатичес-кой пси-силы (с.257).,1
371,293,Неопределенное,Vague,-50,"вы не можете отправлять речь или изоб-ражения. Вы ограничены простым кодом (например, морзянкой) или общим содержанием и эмоциями в случае Телесвязи.",1
372,294,Широковещание,Broadcast,50,"доступно только для Телесвязи. Это позволяет вам отправлять мысли всем в определенном радиусе. Та-кая отправка требует броска ИН-4, дополнительно модифицирован-ного модификаторами дальних дистанций для требуемого ради-уса.",1
373,294,Короткие волны,Short Wave,50,"доступно только для Радиосвязи. Ваш сигнал отражается от ионос-феры планеты (если у планеты есть такая). Это позволяет вам при-нимать и передавать сигнал из любых точек планеты. Солнечные вспышки, погода и подобные не-приятности могут помешать связи.",1
374,294,Универсальная,Universal,50,"ваши сообщения автоматически перево-дятся на язык субъекта. Мастер мо-жет ограничить это расширение индивидами высоких технологи-ческих уровней, или запретить его для Телесвязи.",1
375,294,Видео,Video,40,"вы не ограничены простыми картинками, а можете передавать видео-сигнал в реаль-ном времени, все что вы видите.",1
376,294,Расовое,Racial,-20,ваша способ-ность работает только для существ вашей расы или очень похожей (как Чтение разума),1
377,294,Только прием,Receive Only,-50,"вы можете только принимать сигнал, но не передавать его. Недоступно для Телесвязи. ",1
378,294,Только передача,Send Only,-50,"вы можете только передавать сигнал, но не принимать другие сигналы. Это ограничение не применимо к Телесвязи.",1
379,294,Телепатия,Telepathic,-10,ваша спо-собность часть вашей Телепатичес-кой пси-силы (с.257).,1
380,294,Неопределенное,Vague,-50,"вы не можете отправлять речь или изоб-ражения. Вы ограничены простым кодом (например, морзянкой) или общим содержанием и эмоциями в случае Телесвязи.",1
381,295,Широковещание,Broadcast,50,"доступно только для Телесвязи. Это позволяет вам отправлять мысли всем в определенном радиусе. Та-кая отправка требует броска ИН-4, дополнительно модифицирован-ного модификаторами дальних дистанций для требуемого ради-уса.",1
382,295,Короткие волны,Short Wave,50,"доступно только для Радиосвязи. Ваш сигнал отражается от ионос-феры планеты (если у планеты есть такая). Это позволяет вам при-нимать и передавать сигнал из любых точек планеты. Солнечные вспышки, погода и подобные не-приятности могут помешать связи.",1
383,295,Универсальная,Universal,50,"ваши сообщения автоматически перево-дятся на язык субъекта. Мастер мо-жет ограничить это расширение индивидами высоких технологи-ческих уровней, или запретить его для Телесвязи.",1
384,295,Видео,Video,40,"вы не ограничены простыми картинками, а можете передавать видео-сигнал в реаль-ном времени, все что вы видите.",1
385,295,Расовое,Racial,-20,ваша способ-ность работает только для существ вашей расы или очень похожей (как Чтение разума),1
386,295,Только прием,Receive Only,-50,"вы можете только принимать сигнал, но не передавать его. Недоступно для Телесвязи. ",1
387,295,Только передача,Send Only,-50,"вы можете только передавать сигнал, но не принимать другие сигналы. Это ограничение не применимо к Телесвязи.",1
388,295,Телепатия,Telepathic,-10,ваша спо-собность часть вашей Телепатичес-кой пси-силы (с.257).,1
389,295,Неопределенное,Vague,-50,"вы не можете отправлять речь или изоб-ражения. Вы ограничены простым кодом (например, морзянкой) или общим содержанием и эмоциями в случае Телесвязи.",1
390,296,Магнетизм,Magnetic,-50,"ваш ТК - просто супермагнетизм, и воздействует только на магнитные металлы (железо, сталь, никель, кобальт).",1
391,296,Психокинетический,Psychokinetic,-10,"ваша способность – часть псионической силы Психо-кинеза. Это делает ее ментальной, а не физической.",1
392,296,Видимый,Visible,-20,"ваш ТК – не невидимая сила, а принимает ка-кую-то видимую форму – руки, сияющего луча, или чего-то по-добного. Это облегчает защиту от ваших атак телекинезом.",1
393,297,Нет прицеливания,No Targeting,-60,"ваше поле зрения ши-роко, и не уменьшается для даль-них атак. В бою вы не получаете премии за прицеливание.",1
394,298,Охлаждение,Cold,-50,вы можете только уменьшать температуру.,1
395,298,Нагревание,Heat,-50,вы можете только увеличивать температу-ру.,1
396,298,Психокинетическая,Psychokinetic,-10,"ваша способность - часть псионической силы Психокинеза (с.256), часто называе-мая криокинезом (для охлажда-ющей версии) или пирокинезом (для нагревающей)",1
397,304,Действует постоянно ,Always On,-20,"вы не можете вы-ключить способность и вернуть-ся к нормальному общению. Часто комплектуется крайними уровнями Внешности – Отвра-тительной или хуже, но также применима и для Идеальных.",1
398,311,Контролируемое,Age Control,20,вы можете изменять свой возраст в любом направ-лении с 10-кратной скоростью.,1
399,314,Ахиллесова пята,Achilles’Heel,0,"вред от определенной субстанции (обычно, от тех, к которым у вас есть Уязвимость, с.161), может убить вас как обыч-но – вы делаете все положенные обычным людям броски поте-ри сознания после достижения отрицательных ЕЖ, и смерть (после -5×ЕЖ). Ограничение за-висит от редкости субстанции (Ограниченная защита, с.46): Редкие -10%, частые -30%, обыч-ные и повсеместные -50%.",1
400,314,Помеха,Hindrance,0,"опреде-ленная субстанция не дает вам лечиться (даже Регенерацией), пока остается в вашм теле. Цена зависит от редкости: -5% редкие, -15% частые, -25% обычные.",1
401,314,Реинкарнация,Reincarnation,-20,"доступна только имеющим уровни 2-3. После достижения -10×ЕЖ, и восстановления пол-ного здоровья вы возвращаетесь в совершенно новое тело с но-выми способностями, но сохра-няете свое Бессмертие. Новое тело создается Мастером.",1
402,314,Триггер,Trigger,0,"доступно только имеющим уровни 2-3. Вам необходима определенная субстанция (кровь человека) или ритуал, чтобы начать ле-читься после «временной смер-ти». До этого вы находитесь в «дремлющем» состоянии. Ог-раничение зависит от редкости триггера: редкий -25%, частый -15%, обычный и повсеместный -5%.",1
403,315,Ахиллесова пята,Achilles’Heel,0,"вред от определенной субстанции (обычно, от тех, к которым у вас есть Уязвимость, с.161), может убить вас как обыч-но – вы делаете все положенные обычным людям броски поте-ри сознания после достижения отрицательных ЕЖ, и смерть (после -5×ЕЖ). Ограничение за-висит от редкости субстанции (Ограниченная защита, с.46): Редкие -10%, частые -30%, обыч-ные и повсеместные -50%.",1
404,315,Помеха,Hindrance,0,"опреде-ленная субстанция не дает вам лечиться (даже Регенерацией), пока остается в вашм теле. Цена зависит от редкости: -5% редкие, -15% частые, -25% обычные.",1
405,315,Реинкарнация,Reincarnation,-20,"доступна только имеющим уровни 2-3. После достижения -10×ЕЖ, и восстановления пол-ного здоровья вы возвращаетесь в совершенно новое тело с но-выми способностями, но сохра-няете свое Бессмертие. Новое тело создается Мастером.",1
406,315,Триггер,Trigger,0,"доступно только имеющим уровни 2-3. Вам необходима определенная субстанция (кровь человека) или ритуал, чтобы начать ле-читься после «временной смер-ти». До этого вы находитесь в «дремлющем» состоянии. Ог-раничение зависит от редкости триггера: редкий -25%, частый -15%, обычный и повсеместный -5%.",1
407,316,Ахиллесова пята,Achilles’Heel,0,"вред от определенной субстанции (обычно, от тех, к которым у вас есть Уязвимость, с.161), может убить вас как обыч-но – вы делаете все положенные обычным людям броски поте-ри сознания после достижения отрицательных ЕЖ, и смерть (после -5×ЕЖ). Ограничение за-висит от редкости субстанции (Ограниченная защита, с.46): Редкие -10%, частые -30%, обыч-ные и повсеместные -50%.",1
408,316,Помеха,Hindrance,0,"опреде-ленная субстанция не дает вам лечиться (даже Регенерацией), пока остается в вашм теле. Цена зависит от редкости: -5% редкие, -15% частые, -25% обычные.",1
409,316,Реинкарнация,Reincarnation,-20,"доступна только имеющим уровни 2-3. После достижения -10×ЕЖ, и восстановления пол-ного здоровья вы возвращаетесь в совершенно новое тело с но-выми способностями, но сохра-няете свое Бессмертие. Новое тело создается Мастером.",1
410,316,Триггер,Trigger,0,"доступно только имеющим уровни 2-3. Вам необходима определенная субстанция (кровь человека) или ритуал, чтобы начать ле-читься после «временной смер-ти». До этого вы находитесь в «дремлющем» состоянии. Ог-раничение зависит от редкости триггера: редкий -25%, частый -15%, обычный и повсеместный -5%.",1
411,321,Универсальное,Universal,50,ваша способность работает и в воздухе и в воде.,1
412,326,Вслепую,Blind,50,"Вы можете телепортироваться, имея только координаты (расстояние и на-правление), не видя и не бывая в пункте назначения. Это дает дополнительно -5 на бросок ИН. Вы должны заплатить 2 ЕУ за каждые +1 премии, если исполь-зуете такой способ перемещения.",1
413,326,Дополнительная нагрузка. Легкая нагрузка стоит,Extra Carrying Capacity. Light traffic costs,10,"Вы можете перемещать больше веса, чем ваша базовая нагрузка, и даже, если у вас достаточно сил, можете перенести одну персону с собой.",1
414,326,Дополнительная нагрузка. Средняя,Extra Carrying Capacity. Medium,20,"Вы можете перемещать больше веса, чем ваша базовая нагрузка, и даже, если у вас достаточно сил, можете перенести одну персону с собой.",1
415,326,Дополнительная нагрузка. Тяжелая,Extra Carrying Capacity. Heavy,30,"Вы можете перемещать больше веса, чем ваша базовая нагрузка, и даже, если у вас достаточно сил, можете перенести одну персону с собой.",1
416,326,Дополнительная нагрузка. Сверхтяжелая,Extra Carrying Capacity. Superheavy,50,"Вы можете перемещать больше веса, чем ваша базовая нагрузка, и даже, если у вас достаточно сил, можете перенести одну персону с собой.",1
417,326,Надежность,Reliable,5,"ваша сила стабильна и предсказуема. Каждый уровень этого улучше-ния дает +1 к броску ИН, позво-ляя телепортироваться с мень-шей подготовкой или на дальние расстояния, не затрачивая много ЕУ. 5% за каждые +1, до максиму-ма +10.",10
418,326,Телепортационный прыжок,Warp Jump,10,"доступно только если вы имеете преимущество Прыгун. вы должны купить это улучшение для обоих этих пре-имуществ. Если вы способны к перемещению по мирам и вре-мени, и желаете использовать Телепортацию с обеими способ-ностями – покупайте улучшение дважды. При перемещении вы можете одновременно использо-вать Телепортацию, чтобы поя-виться в любом месте в целевом мире. Необходимы два броска - по одному на способность – и возможно, что один из них (или даже оба) провалятся.",1
419,326,Гиперпрыжок,Hyperjump,0,"вы не телепортируетесь мгновен-но, а физически перемещаетесь через гиперпростраснтво. На дальних расстояниях вам может потребоваться оборудование для поддержки жизни. Кроме того, вы не можете активировать гипер-прыжок в атмосфере, и не можете перемещаться на рас-стояния меньше одной световой секунды (186.000 миль, -10 ИН). Это эффективно ограничивает вас космическими путешестви-ями. Выгода этого способа те-лепортации, если вы имеете умение Навигация (гиперпро-странство), вы можете замещать им бросок ИН. -50%, если ваша эффективная скорость ограни-чена скоростью света (каждые 186 тысяч миль занимают одну секунду), -25%, если вы можете перемещаться на один световой год (-17 ИН) в день. ",1
420,326,Обнаженный,Naked,30,при телепортации вы вообще ничего не можете перемещать. Вы всег-да прибываете обнаженным. ,1
421,326,Псионическая телепортация,Psionic Teleportation,-10,ваша сила - часть пси-силы Телепортации (с.257).,1
422,326,Ограничение дистанции,Range Limit,0,"вы не можете пе-ремещаться больше определен-ной дистанции за прыжок. Вы-берите дистанцию и найдите ее штраф. Ограничение стоит -5%×(10+штраф); например, 10 ярдов (-0) стоит 50%, а 100 миль (-6) стоит -20%. Ограничение свыше 100.000 миль – не являет-ся значимым.",1
423,329,Заучивание,Retention,25,"вы мо-жете изучать умение, которые используете! Вы должны пот-ратить доступные очки персо-нажа, когда применяете бросок умения. В случае успешного броска вы можете приобрести умение на 1-очковом уровне. Да-лее в течение месяца все броски этого умения делаются с -2, и вы не можете увеличить его в это время. При критическом успехе первого броска вы можете вы-учить умение сразу, и не полу-чаете последующего штрафа -2. При провале вы не можете вы-учить умение, при критическом провале вы вообще теряете одно нерастраченное очко персона-жа! Независимо от успеха, если вы не отвечаете требованиям умения, вы получаете -4, пока их не приобретете, и не можете улучшать свое умение. Это рас-ширение не позволяет вам изу-чать умения ТУ более высокого, чем ваш.",1
