487,0,Эгоист,Selfish,3,-5,"Как человек с большим само-мнением, сознающий собствен-ную значимость, вы проводите много времени, стремясь занять доминирующее положение в обществе. Каждый раз, когда види-те по отношению к себе явное об-щественное пренебрежение или неуважение, сделайте бросок са-моконтроля. При провале вы на-брасываетесь на виновников как при Вспыльчивости (с.124), что, вероятно, закончится для вас пло-хим отношением (-3 к реакции) и поставит в неудобное положение. НИП-эгоисты реагируют на пренебрежительное отношение со штрафом: Таблица См. с.153.",1,0,0
488,0,Альтруист,Selfless,3,-5,"Как альтруист и бескорыстный человек, вы мало заботитесь о собс-твенной известности и богатстве. Вы должны сделать бросок само-контроля, если возникает необхо-димость поставить свои желания (даже жизненно важные) выше чьих-то еще. У расы альтруистов будет «муравьиное сознание».",1,0,0
489,0,Полупрямоходящий,Semi-Upright,14,-5,"У вас осанка, характерная для непрямоходящих, вроде шимпан-зе. Вы можете встать более-менее удобно, что позволяет верхними конечностями бить врагов, де-ржать ребенка или даже исполь-зовать предметы. Вы также можете передвигаться не так неуклюже и почти вертикально (-40% к Дви-жению), но при беге со скоростью полного Движения должны ис-пользовать все конечности. При ЛВ 12 или больше, вы можете при ходьбе нести один или два ма-леньких предмета.",1,0,0
490,0,Чувство долга,Sense of Dutyот ,3,0,"Вы чувствуете серьёзные обя-зательства по отношению к оп-ределенным людям. Если есть возможность помочь, вы никогда не предадите и не бросите их в беде, не позволите страдать или голодать. Эта черта отличается от Службы (с.133), который возлагает-ся на вас извне. Чувство долга всег-да исходит изнутри. Если о вашем Чувстве долга из-вестно, Мастер, определяя степень доверия к вам в опасной ситуации, будет делать бросок с +2. Однако, если вы идете против Чувства долга и действуете вопреки интересам тех, о ком должны заботиться, Мастер на-кажет вас за плохой отыгрыш. Мастер назначает стоимость недостатка в зависимости от раз-меров группы, к которой вы испы-тываете обязательства: Один человек (Individual): Пре-зидент, боец вашей эскадрильи и т.п. -2 очка. Малая группа (Small Group): например, ваши близкие друзья, компаньоны по приключению или отряд. -5 очков. Большая группа (Large Group): например, народ или адепты не-кой религии, или каждый, кого вы знаете лично. -10 очков. Вся раса (Entire Race): весь чело-веческий род, все эльфы, и т.д. -15 очков. Все живые существа (Every Living Being):  -20 очков. Вы не можете получать очки за Чувство долга по отношению к Со-юзникам, Иждивенцам, или Пок-ровителям. Стоимость этих черт уже включает в себя такие обяза-тельства. Вы можете брать Чувство дол-га по отношению к партнерам по приключению. При этом вы должны делиться своим снаряже-нием, оказывать помощь другим членам группы и следовать реше-ниям большинства. Мастер может сделать это обязательным в кам-паниях, где партия должна быть единой. Это даст каждому персо-нажу по 5 «свободных» очков... но как только вы захотите ударить в спину партнеру, сделать что-то не советуясь и т.д., Мастер волен от-менить ваши действия из-за этих «премиальных» очков.",1,0,0
491,0,Теневая форма ,Shadow Form,14,-20,"См. с.83. Если это ваше посто-янное состояние, оно является не-достатком.",1,0,0
492,0,Непродолжительное внимание ,Short Attention Span,3,-10,"Вам трудно концентрироваться на одной задаче дольше нескольких минут. Делайте бросок самоконт-роля каждый раз, когда вам нужно долго заниматься чем-то одним, или всякий раз, когда вас отвлека-ют. При провале вы автоматически проваливаете ту задачу, которую выполняли. Мастер может дать ма-ленькую премию к самоконтролю там, где сосредоточенность неверо-ятно важна - например, когда ваша жизнь под угрозой.",1,0,0
493,0,Короткий срок жизни,Short Lifespan ,34,-10,"Продолжительность вашей жизни намного короче обычной для человека. Каждый уровень не-достатка уменьшает продолжительность жизни вдвое (округлять вниз). Это влияет и на возраст совершеннолетия, и на порог старения, после которого начинаются броски старения, и на их частоту; см. таблицу справа. Нельзя взять более четырех уров-ней данного недостатка. Эта чер-та часто берется вместе с Быстрым старением (с.153).",0,0,0
494,0,Застенчивость,Shyness,3,0,"Вы неуютно себя чувствуете в компании незнакомых людей. Отыграйте это! Этот недостаток представлен тремя уровнями; вы можете выкупать их по очереди. Легкая (Mild): вам нелегко с незнакомыми людьми, особенно с напористыми или привлека-тельными. Вы получаете -1 к уме-ниям, основанным на общении, к которым относятся Артистизм, Пирушки, Дипломатия, Заго-варивание зубов, Запугивание, Лидерство, Торговое дело, Поп-рошайничество, Выступление, Политика, Публичное выступ-ление, Хорошие манеры, Секса-пильность, Знание улиц, и Обу-чение. -5 очков. Тяжелая (Severe): вы очень не-ловко себя чувствуете в окруже-нии незнакомых людей, и старае-тесь быть незаметным даже среди друзей. Штраф -2 к умениям, пе-речисленным выше. -10 очков. Критическая (Crippling): вы стараетесь избегать незнакомых людей. Вы вообще не можете изучать умения, перечисленные выше, и получаете -4 к броскам по умолчанию против данных умений. -20 очков.",1,0,0
495,0,Худой,Skinny,1,0,см. с.18,0,0,0
496,0,Рабский менталитет,Slave Mentality ,3,-40,"Без «хозяина», отдающего приказы, вы теряете инициативу, становитесь растерянным и ни на что не способным. Вы должны сделать бросок ИН-8, чтобы пред-принять действие, не связанное с прямым приказом или обыден-ными делами. Вы также автома-тически проваливаете любой бросок защиты своих интересов или сопротивления социальному влиянию, кроме обстоятельств, в которых Мастер считает успех возможным (в этом случае штраф равен -6). Это не обязательно подразу-мевает низкие ИН или Волю. Вы можете быть достаточно умным, чтобы выполнить команду «За-программируй компьютер на обнаружение кварков», но если вы голодны и вдруг находите 10 долларов, вам придется сделать бросок ИН-8, чтобы подобрать де-ньги и купить хлеба без соответс-твующих указаний. Точно так же вы можете быть достаточно реши-тельным, чтобы делать все броски испуга при виде ужасных чудо-вищ, но не станете делать бросок Воли с -6, чтобы воспротивиться грубому манипулированию оче-видного мошенника. Эта черта редко подходит для игровых персонажей и Мастер вправе полностью запретить ее.",1,0,0
497,0,Ходит во сне,Sleepwalker,3,-5,"Вы ходите во сне («лунатик»). В большинстве случаев это просто раздражает или немного мешает (пока вы не упадете с лестницы), но при нахождении на вражеской территории может стать опасным! Если лунатизм может иметь значение для приключения, Ма-стер делает бросок самоконтроля перед каждым вашим сном. При провале вы станете ходить во вре-мя сна. Вы проснетесь в течении 1к минут после хождения или если кто-то вас разбудит. Мастер может сделать бросок ЛВ, чтобы увидеть, не упадете ли вы во время спуска по лестнице или при ходьбе по неровной поверхности - в таком случае вы немедленно проснетесь и будете ошеломлены. Как предполагается, человек во время снохождения находится в полусонном состоянии, что де-лает его восприимчивым к телепа-тическому воздействию. Если вы сами наделены сверхъестествен-ными способностями, то можете использовать их во время снохож-дения (например, если у вас есть Телепортация, вы можете телепор-тироваться  вместо ходьбы).",1,0,0
498,0,Сонливый,Sleepy ,14,0,"Это черта предназначена для расы, представителям которой необходимо спать дольше, чем лю-дям (треть всего времени). Стои-мость зависит от времени, которое вы должны тратить на сон: Таблица См. с. 154. Точный период бодрствования расы является «особым эффек-том». Например, раса, спящая 3/4 всего времени, может вести актив-ный образ жизни три дня подряд, а затем спать девять дней.Эта черта также может описы-вать спячку. Например, если раса активна шесть месяцев, и затем впадает в спячку на два месяца, то это в среднем равняется сну в тече-ние 1/2 всего времени.",1,0,0
499,0,Медленно ест,Slow Eater,14,-10,"Вы тратите много времени на еду. Каждый прием пищи длится примерно два часа, в отличие от обычного для большинства людей получаса. Это уменьшает время, доступное для учебы, продолжи-тельной работы и путешествий пешком на четыре с половиной часа в день.",1,0,0
500,0,Медленное заживление,Slow Healing,1,-5,"Ваше тело заживает очень мед-ленно. Каждый уровень (макси-мум их может быть три) удваивает промежуток между броском ЗД для восстановления ЕЖ: один бро-сок каждые два дня при Медлен-ном заживлении 1, каждые четыре дня при Медленном заживлении 2, каждые восемь дней при Мед-ленном заживлении 3. Если ваши раны заживают еще медленнее, берите недостаток Неисцеляемый (с.160). Каждый уровень также уд-ваивает время между бросками на Врачебное дело при лечении у врача (см. Медицинский уход, с.424). Обычные люди могут взять не бо-лее одного уровня Медленного за-живления.",0,0,0
501,0,Медленно просыпается,Slow Riser,1,-5,"Вы точно не «жаворонок». Проснувшись от любого сна про-должительнее часа, вы на час по-лучаете -2 к броскам самоконт-роля, и -1 к ИН и умениям на его основе. Кроме того, каждый раз, когда Мастер назначает штраф к атрибутам за пропущенный сон, вы получаете дополнительно -1.",1,0,0
502,0,Заразная болезнь,Social Disease,1,-5,"Вы поражены инфекцион-ными, устойчивыми к антибио-тикам бактериями, ретро-виру-сом или похожей болезнью. Она передается только при близком незащищенном физическом контакте. Все, кто знает об этом, реагируют на вас с -1 и автома-тически сопротивляются по-пыткам соблазнения. Болезнь не смертельна (по крайней мере, не убивает сразу), но может привес-ти к появлению физических ос-ложнений (на усмотрение игро-ка или Мастера).",1,0,0
503,0,Социальная дискриминация,Social Stigma,2,0,"Вы принадлежите к расе, классу, полу, или иной группе, которые считаются занимающими низкое положение в обществе. Чтобы сто-ить очков, ваша принадлежность должна быть явно заметна по вне-шнему виду (клейму, татуировке, или магической метке), одежде, поведению или речи; или после броска легко определяться кем угодно (действует только в обще-ствах со свободным и легким до-ступом к информации); или быть результатом общественного осуж-дения (например, влиятельным лидером или СМИ), гарантирую-щим, что каждый встречный бу-дет знать о вашей принадлежнос-ти к презираемой группе. Социальная дискриминация дает вам штраф к реакции (от -1 до -5 очков) и/или ограничивает вашу социальную мобильность. Например: Судимость (Criminal Record): вы были осуждены за серьёзное преступление. Вам может быть запрещено: легальное приобрете-ние некоторых вещей (например, оружия), определенные виды ра-бот, получение допуска к секрет-ным материалам и даже выезд из страны. Большинство добропоря-дочных граждан после изучения вашей биографии будут реагиро-вать на вас с -1; полицейские, судьи, члены «комитетов бдительности» и другие сторонники закона с -2. Также по желанию можно взять подходящего Врага. -5 очков. Изгнание (Disowned): ваша се-мья публично отказалась от вас. Этот недостаток можно брать только в обществе, где семейные связи играют важную роль, и ни-когда - тому, кто добровольно рас-ходится с семьей. Эта Социальная дискриминация может быть двух уровней: Обычным порядком вы бы стали наследником, но вместо вас им стал другой. Это неприятно, но остаетесь членом семьи. Это дает -1 к реакции. -5 очков. Глава семьи (или всего клана) публично полностью отрекся от вас. Это дает -2 к реакции. -10 очков. Отлучение (Excommunicated): вы отлучены от церкви; адепты данной веры реагируют на вас с -3. Отлучение является недостатком, только если это влиятельная и широко распространенная рели-гия (обычно поддерживаемая го-сударством), которая играет важ-ную роль в повседневной жизни. -5 очков. Если ваша религия владеет сверхъестественными силами, и вы окружены аурой, которая расскажет о вашем отлучении верующим, ангелам и любому интересующемуся (как бы вы не маскировались) - недостаток стоит вдвое больше. -10 очков. Несведущий (Ignorant): вы не владеете умением, обязательным в этом обществе для всех взрослых людей (в него не вложено очков). Другие презрительно смотрят на вас как на дурака или бездельни-ка. Каждое умение, которого от вас ждут, но которого у вас нет (мак-симум четыре) дает -1 к реакции. Это стоит очков только в очень структурированном, или, наобо-рот, примитивном обществе, где выживание людей зависит от уме-ний друг друга. -5 очков/уровень. Молодой (Minor): вы не счи-таетесь взрослым по стандартам общества. Каждый раз, имея дело с взрослыми, вы получаете -2 к ре-акции - вы можете нравиться, но вас не очень-то уважают. Вам так-же могут быть запрещены посе-щение ночных клубов, вождение машин, служба в армии, членство в гильдиях и т.д., в зависимости от культуры и сеттинга. Вы должны выкупить этот недостаток по до-стижении возраста совершенно-летия (обычно 18 лет), принятого для данной эпохи и данной мест-ности. -5 очков. Меньшинство (Minority Group): вы принадлежите к меньшинству, которое главенствующая культура считает «варварами» или «низши-ми» существами. Вы получаете -2 к реакции от всех, кто к нему не принадлежит. В той местности, роде занятий или ситуации, где представители вашего меньшинс-тва попадаются особенно редко, вы получаете +2 к реакции от сопле-менников. -10 очков. Чудовище (Monster): вы круп-ный хищник, волшебное чудови-ще или нечто иное, что вызывает ненависть или страх, несмотря на истинную внешность или пове-дение. Вы получаете -3 к реакции и, скорее всего, станете объектом охоты сразу после обнаружения. Однако вы получаете +3 к Запуги-ванию там, где вы контролируете ситуацию (на усмотрение Масте-ра). Примеры: медведь или вам-пир. -15 очков. Человек второго сорта (Second-Class Citizen): вы принадлежите к группе, у которой меньше прав и свобод, чем у «полноценных» граждан. Это дает -1 к реакции от всех, кроме представителей этой группы. Примеры: женщина в Америке XIX века, последователи некоторых религий. -5 очков. ходящейся в рабстве. В обществе своих хозяев вы бесправны и стра-даете от негативных последствий, описанных в пунктах Человек вто-рого сорта и Собственность. Если вы вырветесь на свободу, весь на-род или раса хозяев станут ваши-ми Врагами. -20 очков. Невежественный (Uneducated): вы принадлежите к классу, расе, или субкультуре, которые не об-ладают присущей культурным людям мудростью, избегают на-чального обучения и имеют смут-ное представление о всем, что не связано напрямую с выживанием или размножением. Вы получаете -1 к реакции от представителей более развитых народов каждый раз, когда ваш недостаток очевиден, и не можете начинать игру с каки-ми-либо «абстрактными» умения-ми (на усмотрение Мастера; сюда входят большинство умений ИН/Трудных). Вы можете выкупить эту черту после долгого прожива-ния в «цивилизованной» местнос-ти (по решению Мастера). -5 очков. Собственность (Valuable Property): общество считает вас чьей-то собственностью, а не «юридическим лицом». Это чаще приводит к ограничению свободы или отказу видеть в вас мысляще-го человека, чем к штрафу к реак-ции. Примеры: женщина в Амери-ке XVIII века или Японии XVI века. -10 очков. Социальная дискриминация должна ограничивать того, кто ее берет. Например, средневековая японская дама должна заплатить за полученные 10 очков частым ограничением свободы движения и необходимостью подчиняться старшим родственникам мужского пола, если они есть. Черному рабу в Америке 19 века практически не позволено учиться или иметь ка-кую-то собственность; его свобода полностью ограничена, пока он не сбежит. (Если он это сделает, то по-меняет Социальную дискримина-цию на сильного Врага!) Можно взять несколько ви-дов Социальной дискриминации, если они незначительно пересе-каются (на усмотрение Мастера). Например, подросток, бросивший школу и присоединившийся к уличной банде, может без про-блем взять черты Молодой, Неве-жественный и Судимость.",1,0,0
504,0,Космическая болезнь,Space Sickness,1,-10,"Вы себя плохо чувствуете в не-весомости. Вы не можете изучить умение Свободное падение и обя-заны всегда использовать его по умолчанию. Кроме того, вы полу-чаете -4 к броску ЗД при попытке избежать Синдрома космической адаптации (см. с.434) - и при прова-ле первого броска единственный для вас путь выздороветь - вер-нуться к нормальной гравитации. Эта черта позволена только в кампаниях с частыми космичес-кими путешествиями.",1,0,0
505,0,Раздвоение личности,Split Personality,3,-15,"У вас две или более различных личностей с собственными кри-териями поведения. Они могут по-разному воспринимать общие воспоминания и даже иметь раз-ные имена. Для каждой личности выбери-те «набор» ментальных недостат-ков и до пяти причуд. Мастер мо-жет также разрешить изменение ИН, Восприятия, Воли и менталь-ных преимуществ, если это имеет смысл. Каждый набор менталь-ных черт должен стоить одина-ковое число очков. При подсчете стоимости персонажа «цена набо-ра» учитывается один раз, а не по разу для каждой личности. Для всех личностей физические черты и умения одинаковы (хотя некото-рые личности могут не использо-вать отдельные умения), равно как и все ментальные черты, которые не входят в чей-либо набор. Пример: у Боба Смита три лич-ности. «Полковник Смит» - ре-шительный и строгий командир с Заблуждением («я офицер во-оруженных сил») [-10], Кодексом чести (Солдаты) [-10], и причудой «Соблюдает все формальности» [-1]. «Бобби» - фанат вечеринок с -2 к Воле [-10], недостатком Разо-рительная привычка (Вечеринки) (6) [-10] и причудой «Спать весь день и бодрствовать ночью» [-1]. «Смитти» - вечный нарушитель спокойствия с чертами Самоуве-ренность (12) [-5], Насмешник [-15], и причудой «Красть ради развле-чения» [-1]. Для всех личностей остальные черты Боба являются общими. Каждый пакет стоит -21 очко. Игрок учитывает -21 очко только один раз. Вместе со стои-мостью Раздвоения личности (12) -15 очков, полная стоимость черты составляет -36 очков. В любой стрессовой ситуации (но не чаще, чем раз в час игро-вого времени) вам необходимо выполнять бросок самоконтроля. При провале появляется другая личность и вы ведете себя соот-ветственно ее ментальным недо-статкам и причудам. Если имеется несколько возможностей, Мастер должен или выбрать личность на-иболее подходящую к ситуации, или доверить выбор кубику. Все ваши личности несколь-ко ограниченны и неестественны, что дает -1 к реакции. Все, кто ви-дел смену личности, будет считать вас (возможно не без основания) опасным психом и реагировать с -3.",1,0,0
506,0,Брезгливость,Squeamish,3,-10,"Вы не любите «всякую мер-зость«: маленьких насекомых и ползучих тварей, кровь и мертве-цов, слизь, и т.п. При виде таких вещей вы реагируете как при Фо-бии; см. Фобии, с.148. Обратите внимание, что это не обычная боязнь насекомых, рептилий, гря-зи и мертвецов! Вас пугают не ог-ромные насекомые или рептилии, обычная «чистая» грязь или при-зраки - а противные и отталки-вающие вещи, отбросы и жидкая овсянка.",1,0,0
507,0,Статус,Status,2,0,см. с.281,0,0,0
508,0,Животный стресс,Stress Atavism,34,0,"Этот недостаток позволен толь-ко представителям рас, искусст-венно выведенных из животных. Вы временно «возвращаетесь» в животное состояние, когда испу-ганы, голодны, устали или ране-ны. В этих ситуациях выполните бросок самоконтроля. При про-вале вы ведете себя как животное, подчиняясь своим желаниям и инстинктам. Когда стресс отступит, делайте бросок самоконтроля каждую ми-нуту. Если вас поддерживают дру-зья, вы получаете премию +2; если у кого-то из них есть Понимание животных или Эмпатия, - еще +2. При успехе вы возвращаетесь в норму. Если вы потеряли сознание от усталости или ранений до того, как успешно выполнили бросок, то очнетесь уже в нормальном со-стоянии. Стоимость зависит от тяжести состояния: Спокойное (Mild): у вас пробле-мы с речью - нужно сделать бросок ИН, чтобы произнести фразу. Вы не способны управляться со сложны-ми механизмами, но можете ярос-тно наносить удары оружием (-4 к попаданию). -10 очков. Среднее (Moderate): вы страдаете от описанного выше и с трудом понимаете сказанное другими: чтобы понять фразу, сделайте бросок ИН. Если вас атакуют или провоцируют, сделайте бросок са-моконтроля, чтобы избежать «инс-тинктивной» реакции. -15 очков. Серьёзное (Severe): вы не може-те говорить или понимать других, использовать инструменты (кро-ме разве что подобия дубины), и всегда действуете инстинктивно. Вы ничем не отличаетесь от своих примитивных предков! -20 очков. Животный стресс может до-полнительно привести к про-блемному поведению. Выберете подходящий ментальный недо-статок, уменьшите его цену вдвое (отбросьте дробную часть), и до-бавьте к описанной выше стоимос-ти перед учетом модификатора за самоконтроль.",1,0,0
509,0,Упрямство,Stubbornness,3,-5,"Вы всегда поступаете по-свое-му. С вами очень трудно работать в команде - отыграйте это! Чтобы заставить вас согласиться с абсо-лютно разумным планом, друзьям, вероятно, придется использовать Заговаривание зубов. Другие реа-гируют на вас с -1.",1,0,0
510,0,Заикание,Stuttering,1,-10,"Вы страдаете от заикания или другого дефекта речи. Это дает -2 к реакции при беседе и -2 к Дип-ломатии, Заговариванию зубов, Выступлению, Публичному вы-ступлению, Сексапильности и Пению. Некоторые профессии (переводчик, диктор, и т.д.) для вас навсегда закрыты.",1,0,0
511,0,Сверхъестественные черты,Supernatural Features,15,0,"Свойственные вам необычные черты выдают в вас демона, вампи-ра или другое сверхъестественное существо. При беглом взгляде вы можете сойти за обычного смер-тного, но внимательный осмотр раскроет отличия, после чего зна-ющий человек сможет понять, кто вы на самом деле. Сверхъестественные черты отличаются от Неестественных (с.22) тем, что бросаются в глаза не всегда, а только в определенных обстоятельствах. Их обнаружение, тем не менее, дает штраф реакции. Людям, знающим, куда смотреть, они также дают премию к любому умению (Тайного знания, Оккуль-тизма и т.д.) при попытке раскрыть при прикосновении ваше тело ока-зывается неестественно холодным: -1 к реакции от того, кто вас касал-ся, пожимал руку, целовал и т.п.; +1 ко всем броскам раскрытия вашей тайны. -5 очков (-1 очко, если вы мо-жете временно повысить темпера-туру тела - как, например, напив-шийся крови вампир). Нет отражения (No Reflection): вы не отражаетесь нигде: ни в зеркалах, ни в неподвижной воде, ни в других отражающих поверхностях; даже технологические устройства вроде камер не показывают вас. Предста-вители некоторых культур могут жи на труп со своей бескровной кожей, впалыми глазами и т.п. Лю-бой, кто видел вас без грима при хорошем освещении, реагирует с -2; +2 ко всем броскам раскрытия тайны. -10 очков (-5 очков, если вы можете временно обрести признаки жизни - как, например, напившийся крови вампир).",1,0,0
512,0,Сверхчувствительный,Supersensitive,35,-15,"Вы постоянно чувствуете на те-лепатическом уровне присутствие других. Вы непрерывно ощущаете едва различимый раздражающий шум телепатического происхож-дения. Он не дает ничего полезно-го - мысли и эмоции, которые вы ощущаете, остаются за пределами понимания. Если в радиусе 20 ярдов есть любые разумные существа (ИН 6+), вы получаете -1 к ЛВ и ИН. Штраф возрастает до -2, если их 10 или больше, -3, если 100 или больше, -4, если 1.000 или больше и т.д. Если из-за этого ЛВ или ИН становятся меньше половины от первоначаль-ного значения, вы впадаете в сту-пор и не способны ничего сделать, пока «шум» не спадет. Разумные машины или закрытые для теле-патии люди (псионическими, тех-нологическими или какими угод-но средствами) вас не беспокоят. У Сверхчувствительности есть один полезный побочный эф-фект: шум, который вы ощущае-те, говорит о присутствии людей в пределах 20 ярдов, а его уровень показывает приблизительное их количество. Шум, однако, слиш-ком рассеян, чтобы определить их положение.",1,0,0
513,0,Восприимчивый,Susceptible,1,0,"Вы чрезвычайно чувствитель-ны к определенному классу вредоносных предметов или веществ - например, болезням или ядам. Вы получаете штраф к ЗД при попыт-ке сопротивления им. Вы, однако, не получаете дополнительных повреждений; для этого см. Уязви-мость (с.161). Если вы подвергаетесь воздейс-твию вещества, к которому Вос-приимчивы, причем в столь ма-лых дозах, что это не затронуло бы обычных людей - вам нужно сде-лать бросок ЗД+1 с вашим обыч-ным штрафом за этот недостаток. При провале вы страдаете от поло-вины обычного эффекта полной дозы (усталость, ранение, потеря атрибутов, потеря дееспособнос-ти и т.д.). Например, Восприим-чивому к отравлению придется сделать бросок, выпив воды с еле уловимой примесью промышлен-ных отходов, а Восприимчивому к Болезни придется сделать бросок после ввода «живой» вакцины (со-держащей ослабленные микробы). При любом сомнении насчет усло-вий или эффектов, окончательное решение остается за Мастером. Стоимость зависит от распро-страненности вещества в окружа-ющей среде: Повсеместное (например, бо-лезни, яды): -4 очка/-1 к броску ЗД. Распространенное (например, бактерии, газы): -2 очка/-1 к броску ЗД. Редкое (например, кишечные заболевания, яды внутреннего действия): -1 очко/-1 к броску ЗД. Вы не можете без разрешения Мастера взять более пяти уровней Восприимчивости к конкретно-му веществу или более двух этих недостатков одновременно. Вы не можете взять уровней Восприим-чивости больше, чем это нужно для уменьшения вашего эффек-тивного ЗД до 3. Например, если у вас ЗД 7, вы не можете взять более четырех уровней. Если вы обладаете лю-бым видом Устойчивости (с.80) к конкретному веществу, вы не можете взять Восприимчивость к нему же. С помощью данной черты мож-но отразить множество обычных проблем со здоровьем. Используй-те Восприимчивость к болезням для слабой иммунной системы, Восприимчивость к ядам внут-реннего действия при отсутствии рвоты на вредные вещества («сла-бый рвотный рефлекс»), и т.п.",0,0,0
